Make,Model,Year,Engine Fuel Type,Engine HP,Engine Cylinders,Transmission Type,Driven_Wheels,Number of Doors,Market Category,Vehicle Size,Vehicle Style,highway MPG,city mpg,Popularity,MSRP
35,309,2015,8,0.25806451612903225,0.19999999999999996,1,2,1.0,0,2,14,0.8,0.7142857142857143,0.21874197689345315,20095
35,309,2015,8,0.25806451612903225,0.19999999999999996,2,2,1.0,0,2,14,0.8,0.7142857142857143,0.21874197689345315,18995
35,309,2015,8,0.1215880893300248,0.19999999999999996,1,2,1.0,0,2,14,0.7,0.619047619047619,0.21874197689345315,18425
35,309,2015,8,0.1215880893300248,0.19999999999999996,1,2,1.0,0,2,14,0.7,0.619047619047619,0.21874197689345315,19420
35,309,2015,8,0.1215880893300248,0.19999999999999996,2,2,1.0,0,2,14,0.7,0.7142857142857143,0.21874197689345315,18320
35,309,2015,8,0.25806451612903225,0.19999999999999996,1,2,1.0,0,2,14,0.8,0.7142857142857143,0.21874197689345315,21995
35,309,2016,8,0.20843672456575685,0.19999999999999996,1,2,1.0,0,2,14,0.8666666666666667,0.8571428571428571,0.21874197689345315,22325
35,309,2016,8,0.25806451612903225,0.19999999999999996,1,2,1.0,0,2,14,0.7666666666666666,0.7142857142857143,0.21874197689345315,23650
35,309,2016,6,0.35732009925558317,0.19999999999999996,2,2,1.0,27,2,14,0.6666666666666667,0.619047619047619,0.21874197689345315,29280
35,309,2016,8,0.20843672456575685,0.19999999999999996,1,2,1.0,0,2,14,0.8666666666666667,0.8571428571428571,0.21874197689345315,19775
35,309,2016,8,0.25806451612903225,0.19999999999999996,1,2,1.0,0,2,14,0.7666666666666666,0.7142857142857143,0.21874197689345315,25380
35,309,2016,6,0.35732009925558317,0.19999999999999996,1,2,1.0,27,2,14,0.6666666666666667,0.6666666666666666,0.21874197689345315,28020
35,309,2016,6,0.35732009925558317,0.19999999999999996,2,2,1.0,27,2,14,0.6666666666666667,0.619047619047619,0.21874197689345315,26920
35,309,2016,8,0.20843672456575685,0.19999999999999996,2,2,1.0,0,2,14,0.8666666666666667,0.8571428571428571,0.21874197689345315,18675
35,309,2016,8,0.25806451612903225,0.19999999999999996,1,2,1.0,0,2,14,0.7666666666666666,0.7142857142857143,0.21874197689345315,21995
35,309,2016,8,0.20843672456575685,0.19999999999999996,2,2,1.0,0,2,14,0.8666666666666667,0.8571428571428571,0.21874197689345315,18995
35,309,2016,8,0.20843672456575685,0.19999999999999996,1,2,1.0,0,2,14,0.8666666666666667,0.8571428571428571,0.21874197689345315,20095
35,309,2016,8,0.25806451612903225,0.19999999999999996,2,2,1.0,0,2,14,0.8,0.7142857142857143,0.21874197689345315,20895
35,309,2016,8,0.20843672456575685,0.19999999999999996,2,2,1.0,0,2,14,0.8666666666666667,0.8571428571428571,0.21874197689345315,17680
35,309,2016,8,0.20843672456575685,0.19999999999999996,1,2,1.0,0,2,14,0.8666666666666667,0.8571428571428571,0.21874197689345315,18780
35,309,2016,6,0.35732009925558317,0.19999999999999996,1,2,1.0,27,2,14,0.6666666666666667,0.6666666666666666,0.21874197689345315,30380
35,309,2017,6,0.35732009925558317,0.19999999999999996,0,2,1.0,27,2,14,0.6666666666666667,0.6666666666666666,0.21874197689345315,28995
35,309,2017,8,0.20843672456575685,0.19999999999999996,1,2,1.0,0,2,14,0.8333333333333333,0.8571428571428571,0.21874197689345315,21995
35,309,2017,8,0.20843672456575685,0.19999999999999996,2,2,1.0,0,2,14,0.8999999999999999,0.8571428571428571,0.21874197689345315,20895
35,309,2017,8,0.20843672456575685,0.19999999999999996,1,2,1.0,0,2,14,0.8333333333333333,0.8571428571428571,0.21874197689345315,18995
35,309,2017,8,0.20843672456575685,0.19999999999999996,2,2,1.0,0,2,14,0.8999999999999999,0.8571428571428571,0.21874197689345315,17895
35,309,2017,6,0.25806451612903225,0.19999999999999996,1,2,1.0,0,2,14,0.7333333333333334,0.7142857142857143,0.21874197689345315,24995
35,309,2017,6,0.35732009925558317,0.19999999999999996,2,2,1.0,27,2,14,0.6666666666666667,0.619047619047619,0.21874197689345315,27895
10,312,1999,8,0.3076923076923077,0.6000000000000001,2,1,0.0,0,0,1,0.09999999999999998,0.1428571428571429,0.13555840821566112,2347
10,312,1999,8,0.3076923076923077,0.6000000000000001,1,3,1.0,0,2,3,0.19999999999999996,0.19047619047619047,0.13555840821566112,2554
10,312,1999,8,0.3076923076923077,0.6000000000000001,1,1,1.0,0,2,3,0.19999999999999996,0.19047619047619047,0.13555840821566112,2590
10,312,1999,8,0.3076923076923077,0.6000000000000001,3,3,0.0,0,0,1,0.19999999999999996,0.19047619047619047,0.13555840821566112,2182
10,312,1999,8,0.3076923076923077,0.6000000000000001,1,1,1.0,0,2,3,0.19999999999999996,0.19047619047619047,0.13555840821566112,2691
10,312,1999,8,0.3076923076923077,0.6000000000000001,3,1,0.0,0,0,1,0.19999999999999996,0.19047619047619047,0.13555840821566112,2317
10,312,1999,8,0.3076923076923077,0.6000000000000001,1,1,1.0,0,2,3,0.19999999999999996,0.19047619047619047,0.13555840821566112,2368
10,312,1999,8,0.3076923076923077,0.6000000000000001,1,3,1.0,0,2,3,0.19999999999999996,0.19047619047619047,0.13555840821566112,2377
10,312,1999,8,0.3076923076923077,0.6000000000000001,1,3,1.0,0,2,3,0.19999999999999996,0.19047619047619047,0.13555840821566112,2251
10,312,1999,8,0.3076923076923077,0.6000000000000001,2,3,0.0,0,0,1,0.2666666666666666,0.23809523809523803,0.13555840821566112,2038
10,312,2000,8,0.3076923076923077,0.6000000000000001,3,3,0.0,0,0,1,0.23333333333333328,0.23809523809523803,0.13555840821566112,2407
10,312,2000,8,0.3076923076923077,0.6000000000000001,2,1,0.0,0,0,1,0.09999999999999998,0.1428571428571429,0.13555840821566112,2463
10,312,2000,8,0.3076923076923077,0.6000000000000001,1,1,1.0,0,2,3,0.16666666666666663,0.19047619047619047,0.13555840821566112,2773
10,312,2000,8,0.3076923076923077,0.6000000000000001,1,3,1.0,0,2,3,0.23333333333333328,0.23809523809523803,0.13555840821566112,2756
10,312,2000,8,0.3076923076923077,0.6000000000000001,1,3,1.0,0,2,3,0.23333333333333328,0.23809523809523803,0.13555840821566112,2590
10,312,2000,8,0.3076923076923077,0.6000000000000001,1,1,1.0,0,2,3,0.16666666666666663,0.19047619047619047,0.13555840821566112,2916
10,312,2000,8,0.3076923076923077,0.6000000000000001,2,3,0.0,0,0,1,0.2666666666666666,0.23809523809523803,0.13555840821566112,2322
10,312,2000,8,0.3076923076923077,0.6000000000000001,1,3,1.0,0,2,3,0.23333333333333328,0.23809523809523803,0.13555840821566112,2623
10,312,2000,8,0.3076923076923077,0.6000000000000001,1,1,1.0,0,2,3,0.16666666666666663,0.19047619047619047,0.13555840821566112,2655
10,312,2000,8,0.3076923076923077,0.6000000000000001,3,1,0.0,0,0,1,0.16666666666666663,0.19047619047619047,0.13555840821566112,2578
10,312,2001,8,0.3076923076923077,0.6000000000000001,1,3,1.0,0,2,3,0.23333333333333328,0.23809523809523803,0.13555840821566112,26770
10,312,2001,8,0.3076923076923077,0.6000000000000001,2,1,0.0,0,0,1,0.09999999999999998,0.1428571428571429,0.13555840821566112,22270
10,312,2001,8,0.3076923076923077,0.6000000000000001,1,1,0.0,0,0,1,0.16666666666666663,0.19047619047619047,0.13555840821566112,25170
10,312,2001,8,0.3076923076923077,0.6000000000000001,1,1,1.0,0,2,3,0.16666666666666663,0.19047619047619047,0.13555840821566112,31925
10,312,2001,8,0.3076923076923077,0.6000000000000001,2,3,0.0,0,0,1,0.23333333333333328,0.19047619047619047,0.13555840821566112,19270
10,312,2001,8,0.3076923076923077,0.6000000000000001,1,3,0.0,0,0,1,0.23333333333333328,0.23809523809523803,0.13555840821566112,22170
10,312,2001,8,0.3076923076923077,0.6000000000000001,1,1,1.0,0,2,3,0.16666666666666663,0.19047619047619047,0.13555840821566112,30225
10,312,2001,8,0.3076923076923077,0.6000000000000001,1,3,1.0,0,2,3,0.23333333333333328,0.23809523809523803,0.13555840821566112,28225
10,312,2001,8,0.3076923076923077,0.6000000000000001,1,1,1.0,0,2,3,0.16666666666666663,0.19047619047619047,0.13555840821566112,33920
10,312,2001,8,0.3076923076923077,0.6000000000000001,1,1,1.0,0,2,3,0.16666666666666663,0.19047619047619047,0.13555840821566112,28770
10,312,2001,8,0.3076923076923077,0.6000000000000001,1,3,1.0,0,2,3,0.23333333333333328,0.23809523809523803,0.13555840821566112,29925
8,313,2015,8,0.5384615384615384,0.6000000000000001,1,0,1.0,0,2,3,0.3666666666666667,0.2857142857142857,0.46983311938382544,33295
8,313,2015,8,0.5384615384615384,0.6000000000000001,1,0,1.0,0,2,3,0.3666666666666667,0.2857142857142857,0.46983311938382544,27395
8,313,2015,8,0.5384615384615384,0.6000000000000001,1,0,1.0,0,2,3,0.3666666666666667,0.2857142857142857,0.46983311938382544,28695
8,313,2015,8,0.2655086848635236,0.19999999999999996,1,2,1.0,0,2,3,0.43333333333333335,0.4285714285714285,0.46983311938382544,26595
8,313,2015,8,0.2655086848635236,0.19999999999999996,1,2,1.0,0,2,3,0.43333333333333335,0.4285714285714285,0.46983311938382544,23495
8,313,2015,8,0.5384615384615384,0.6000000000000001,1,0,1.0,0,2,3,0.3666666666666667,0.2857142857142857,0.46983311938382544,29995
8,313,2015,8,0.2655086848635236,0.19999999999999996,1,2,1.0,0,2,3,0.43333333333333335,0.4285714285714285,0.46983311938382544,25195
8,313,2015,8,0.2655086848635236,0.19999999999999996,1,2,1.0,0,2,3,0.43333333333333335,0.4285714285714285,0.46983311938382544,20695
8,313,2015,8,0.5384615384615384,0.6000000000000001,1,2,1.0,0,2,3,0.4,0.33333333333333337,0.46983311938382544,31395
8,313,2016,8,0.2655086848635236,0.19999999999999996,1,2,1.0,0,2,3,0.43333333333333335,0.4285714285714285,0.46983311938382544,27395
8,313,2016,8,0.2655086848635236,0.19999999999999996,1,2,1.0,0,2,3,0.43333333333333335,0.4285714285714285,0.46983311938382544,26295
8,313,2016,8,0.5384615384615384,0.6000000000000001,1,0,1.0,0,2,3,0.3666666666666667,0.2857142857142857,0.46983311938382544,26595
8,313,2016,8,0.5384615384615384,0.6000000000000001,1,0,1.0,0,2,3,0.3666666666666667,0.2857142857142857,0.46983311938382544,33695
8,313,2016,8,0.5384615384615384,0.6000000000000001,1,0,1.0,0,2,3,0.3666666666666667,0.2857142857142857,0.46983311938382544,28395
8,313,2016,3,0.5384615384615384,0.6000000000000001,1,2,1.0,6,2,3,0.4,0.33333333333333337,0.46983311938382544,31795
8,313,2016,8,0.5384615384615384,0.6000000000000001,1,0,1.0,0,2,3,0.3666666666666667,0.2857142857142857,0.46983311938382544,30895
8,313,2016,8,0.2655086848635236,0.19999999999999996,1,2,1.0,0,2,3,0.43333333333333335,0.4285714285714285,0.46983311938382544,20995
8,313,2016,8,0.2655086848635236,0.19999999999999996,1,2,1.0,0,2,3,0.43333333333333335,0.4285714285714285,0.46983311938382544,24895
8,313,2016,8,0.5384615384615384,0.6000000000000001,1,0,1.0,0,2,3,0.3666666666666667,0.2857142857142857,0.46983311938382544,29795
8,313,2017,8,0.2655086848635236,0.19999999999999996,1,2,1.0,0,2,3,0.4,0.4285714285714285,0.46983311938382544,20995
8,313,2017,8,0.5384615384615384,0.6000000000000001,1,0,1.0,0,2,3,0.3666666666666667,0.2857142857142857,0.46983311938382544,33695
8,313,2017,8,0.2655086848635236,0.19999999999999996,1,2,1.0,0,2,3,0.4,0.4285714285714285,0.46983311938382544,26295
8,313,2017,8,0.5384615384615384,0.6000000000000001,1,0,1.0,0,2,3,0.3666666666666667,0.2857142857142857,0.46983311938382544,29795
8,313,2017,3,0.5384615384615384,0.6000000000000001,1,2,1.0,6,2,3,0.4,0.33333333333333337,0.46983311938382544,31795
8,313,2017,8,0.5384615384615384,0.6000000000000001,1,0,1.0,0,2,3,0.3666666666666667,0.2857142857142857,0.46983311938382544,30995
8,313,2017,8,0.5384615384615384,0.6000000000000001,1,0,1.0,0,2,3,0.3666666666666667,0.2857142857142857,0.46983311938382544,26595
8,313,2017,8,0.2655086848635236,0.19999999999999996,1,2,1.0,0,2,3,0.4,0.4285714285714285,0.46983311938382544,27495
8,313,2017,8,0.5384615384615384,0.6000000000000001,1,0,1.0,0,2,3,0.3666666666666667,0.2857142857142857,0.46983311938382544,28395
8,313,2017,8,0.2655086848635236,0.19999999999999996,1,2,1.0,0,2,3,0.4,0.4285714285714285,0.46983311938382544,24895
25,314,2015,6,0.3027295285359802,0.19999999999999996,1,2,1.0,9,0,2,0.6333333333333333,0.8571428571428571,0.5103979460847241,25240
25,314,2015,7,0.36972704714640203,0.19999999999999996,2,2,1.0,10,0,2,0.5999999999999999,0.7142857142857143,0.5103979460847241,28020
25,314,2015,7,0.35980148883374685,0.19999999999999996,1,0,1.0,10,0,2,0.5333333333333333,0.7142857142857143,0.5103979460847241,30020
25,314,2015,6,0.3027295285359802,0.19999999999999996,1,0,1.0,9,0,2,0.5999999999999999,0.761904761904762,0.5103979460847241,26940
25,314,2015,6,0.3027295285359802,0.19999999999999996,1,2,1.0,9,0,2,0.6333333333333333,0.8571428571428571,0.5103979460847241,20250
25,314,2015,6,0.3027295285359802,0.19999999999999996,1,2,1.0,9,0,2,0.6333333333333333,0.8571428571428571,0.5103979460847241,22300
25,314,2015,6,0.3027295285359802,0.19999999999999996,1,0,1.0,9,0,2,0.5999999999999999,0.761904761904762,0.5103979460847241,24150
25,314,2015,6,0.3027295285359802,0.19999999999999996,1,0,1.0,9,0,2,0.5999999999999999,0.761904761904762,0.5103979460847241,22100
25,314,2015,6,0.3027295285359802,0.19999999999999996,1,0,1.0,12,0,2,0.5999999999999999,0.761904761904762,0.5103979460847241,27230
25,314,2015,6,0.3027295285359802,0.19999999999999996,2,2,1.0,12,0,2,0.7,0.8571428571428571,0.5103979460847241,24830
25,314,2016,6,0.3027295285359802,0.19999999999999996,2,2,1.0,12,0,2,0.7,0.8571428571428571,0.5103979460847241,24830
25,314,2016,6,0.3027295285359802,0.19999999999999996,1,0,1.0,9,0,2,0.5999999999999999,0.761904761904762,0.5103979460847241,22100
25,314,2016,7,0.35980148883374685,0.19999999999999996,2,2,1.0,10,0,2,0.5999999999999999,0.7142857142857143,0.5103979460847241,28020
25,314,2016,6,0.3027295285359802,0.19999999999999996,1,2,1.0,9,0,2,0.6333333333333333,0.8571428571428571,0.5103979460847241,22300
25,314,2016,6,0.3027295285359802,0.19999999999999996,1,0,1.0,9,0,2,0.5999999999999999,0.761904761904762,0.5103979460847241,24150
25,314,2016,6,0.3027295285359802,0.19999999999999996,1,0,1.0,9,0,2,0.5999999999999999,0.761904761904762,0.5103979460847241,26940
25,314,2016,7,0.36972704714640203,0.19999999999999996,1,0,1.0,10,0,2,0.5333333333333333,0.7142857142857143,0.5103979460847241,30020
25,314,2016,6,0.3027295285359802,0.19999999999999996,1,2,1.0,9,0,2,0.6333333333333333,0.8571428571428571,0.5103979460847241,20250
25,314,2016,6,0.3027295285359802,0.19999999999999996,1,0,1.0,12,0,2,0.5999999999999999,0.761904761904762,0.5103979460847241,27230
25,314,2016,6,0.3027295285359802,0.19999999999999996,1,2,1.0,9,0,2,0.6333333333333333,0.8571428571428571,0.5103979460847241,25240
25,314,2017,7,0.36972704714640203,0.19999999999999996,2,2,1.0,10,0,2,0.5999999999999999,0.761904761904762,0.5103979460847241,28020
25,314,2017,6,0.3027295285359802,0.19999999999999996,2,2,1.0,12,0,2,0.6666666666666667,0.8095238095238094,0.5103979460847241,24830
25,314,2017,7,0.35980148883374685,0.19999999999999996,1,0,1.0,10,0,2,0.5333333333333333,0.7142857142857143,0.5103979460847241,30020
25,314,2017,6,0.3027295285359802,0.19999999999999996,1,0,1.0,12,0,2,0.5666666666666667,0.761904761904762,0.5103979460847241,27230
25,314,2017,6,0.3027295285359802,0.19999999999999996,1,0,1.0,9,0,2,0.5666666666666667,0.761904761904762,0.5103979460847241,26940
25,314,2017,6,0.3027295285359802,0.19999999999999996,1,0,1.0,9,0,2,0.5666666666666667,0.761904761904762,0.5103979460847241,24400
25,314,2017,6,0.3027295285359802,0.19999999999999996,1,0,1.0,9,0,2,0.5666666666666667,0.761904761904762,0.5103979460847241,22100
25,314,2017,6,0.3027295285359802,0.19999999999999996,1,2,1.0,9,0,2,0.6333333333333333,0.8571428571428571,0.5103979460847241,20250
25,314,2017,6,0.3027295285359802,0.19999999999999996,1,2,1.0,9,0,2,0.6333333333333333,0.8571428571428571,0.5103979460847241,22550
25,314,2017,6,0.3027295285359802,0.19999999999999996,1,2,1.0,9,0,2,0.6333333333333333,0.8571428571428571,0.5103979460847241,25240
32,315,1994,8,0.0173697270471464,0.0,2,2,0.0,35,0,0,0.6666666666666667,0.8571428571428571,0.1589216944801027,2000
32,315,1994,8,0.0173697270471464,0.0,2,1,1.0,35,0,2,0.5333333333333333,0.6666666666666666,0.1589216944801027,2000
15,308,2013,6,0.49379652605459057,0.6000000000000001,1,2,1.0,14,1,3,0.3666666666666667,0.38095238095238093,0.04338896020539153,41250
15,308,2013,6,0.49379652605459057,0.6000000000000001,1,0,1.0,14,1,3,0.33333333333333326,0.38095238095238093,0.04338896020539153,42650
16,316,2015,6,0.8784119106699753,1.0,1,3,1.0,47,1,14,0.33333333333333326,0.23809523809523803,0.43620025673940954,59900
16,316,2015,6,0.8784119106699753,1.0,1,3,1.0,47,1,14,0.33333333333333326,0.23809523809523803,0.43620025673940954,54500
16,316,2016,8,0.607940446650124,0.6000000000000001,1,3,1.0,46,1,14,0.43333333333333335,0.33333333333333337,0.43620025673940954,49000
16,316,2016,6,0.8784119106699753,1.0,1,3,1.0,47,1,14,0.33333333333333326,0.23809523809523803,0.43620025673940954,61900
16,316,2016,8,0.607940446650124,0.6000000000000001,1,3,1.0,46,1,14,0.43333333333333335,0.33333333333333337,0.43620025673940954,54900
33,317,2011,8,0.28287841191067,0.19999999999999996,1,2,1.0,0,2,14,0.5999999999999999,0.619047619047619,0.11810012836970475,21049
33,317,2011,8,0.28287841191067,0.19999999999999996,1,2,1.0,0,2,14,0.5666666666666667,0.619047619047619,0.11810012836970475,22049
33,317,2011,8,0.28287841191067,0.19999999999999996,1,2,1.0,0,2,14,0.5666666666666667,0.619047619047619,0.11810012836970475,24149
33,317,2011,8,0.28287841191067,0.19999999999999996,1,0,1.0,0,2,14,0.5333333333333333,0.5714285714285713,0.11810012836970475,27299
33,317,2011,8,0.28287841191067,0.19999999999999996,1,0,1.0,0,2,14,0.5333333333333333,0.5714285714285713,0.11810012836970475,23399
33,317,2011,8,0.29528535980148884,0.19999999999999996,2,2,1.0,0,2,14,0.5333333333333333,0.47619047619047616,0.11810012836970475,24849
33,317,2011,8,0.29528535980148884,0.19999999999999996,2,2,1.0,0,2,14,0.5333333333333333,0.47619047619047616,0.11810012836970475,23049
33,317,2011,8,0.28287841191067,0.19999999999999996,1,2,1.0,0,2,14,0.5666666666666667,0.619047619047619,0.11810012836970475,25949
33,317,2011,8,0.28287841191067,0.19999999999999996,1,0,1.0,0,2,14,0.5666666666666667,0.619047619047619,0.11810012836970475,22099
33,317,2011,8,0.28287841191067,0.19999999999999996,1,0,1.0,0,2,14,0.5333333333333333,0.5714285714285713,0.11810012836970475,25499
33,317,2011,8,0.29528535980148884,0.19999999999999996,2,2,1.0,0,2,14,0.5999999999999999,0.5238095238095238,0.11810012836970475,18999
33,317,2012,8,0.28287841191067,0.19999999999999996,1,2,1.0,0,2,14,0.5666666666666667,0.619047619047619,0.11810012836970475,23899
33,317,2012,8,0.28287841191067,0.19999999999999996,1,0,1.0,0,2,14,0.5333333333333333,0.5714285714285713,0.11810012836970475,25249
33,317,2012,8,0.28287841191067,0.19999999999999996,1,0,1.0,0,2,14,0.5333333333333333,0.5714285714285713,0.11810012836970475,27549
33,317,2012,8,0.28287841191067,0.19999999999999996,1,2,1.0,0,2,14,0.5666666666666667,0.619047619047619,0.11810012836970475,22299
33,317,2012,8,0.28287841191067,0.19999999999999996,1,0,1.0,0,2,14,0.5333333333333333,0.5714285714285713,0.11810012836970475,23649
33,317,2012,8,0.28287841191067,0.19999999999999996,1,0,1.0,0,2,14,0.5333333333333333,0.5714285714285713,0.11810012836970475,25749
33,317,2012,8,0.28287841191067,0.19999999999999996,1,2,1.0,0,2,14,0.5666666666666667,0.619047619047619,0.11810012836970475,24399
33,317,2012,8,0.29528535980148884,0.19999999999999996,2,2,1.0,0,2,14,0.5999999999999999,0.5238095238095238,0.11810012836970475,18999
33,317,2012,8,0.28287841191067,0.19999999999999996,1,2,1.0,0,2,14,0.5666666666666667,0.619047619047619,0.11810012836970475,26199
33,317,2012,8,0.29528535980148884,0.19999999999999996,2,2,1.0,0,2,14,0.5333333333333333,0.47619047619047616,0.11810012836970475,25099
33,317,2012,8,0.28287841191067,0.19999999999999996,1,2,1.0,0,2,14,0.5999999999999999,0.619047619047619,0.11810012836970475,20999
33,317,2012,8,0.29528535980148884,0.19999999999999996,2,2,1.0,0,2,14,0.5333333333333333,0.47619047619047616,0.11810012836970475,22249
33,317,2012,8,0.28287841191067,0.19999999999999996,1,0,1.0,0,2,14,0.5666666666666667,0.619047619047619,0.11810012836970475,22349
